4303541013627,2020-01-12 15:16:58,9,2020-01-12 15:16:59,2020-01-12 20:23:21,201912,310000,310100,200000,2020-01-12 22:28:21,2020-01-12 22:42:17,,200000,2020-01-12 22:28:21,2020-01-12 22:42:17,2020-01-12 22:42:17,2020-01-12 22:42:17,200000,201822,2020-01-13 09:10:02,201822,1001,310000,310100,2020-01-13 19:11:52,201822,1001,1,1,201822,310000,310100,0,0,
4303530493463,2020-01-12 09:13:19,9,2020-01-12 09:13:20,2020-01-12 09:27:31,200509,310000,310100,202144,2020-01-12 12:41:11,2020-01-12 12:41:11,,200000,2020-01-12 12:49:04,2020-01-12 12:49:04,2020-01-12 12:49:04,2020-01-12 12:49:04,200000,200315,2020-01-12 16:47:41,200315,7136,310000,310100,2020-01-12 18:00:56,200315,7136,0,1,,,,0,1,2020-01-12 20:00:00
4303532673545,2020-01-12 10:31:26,9,2020-01-12 10:31:27,2020-01-12 10:40:12,610200,510000,510100,610001,2020-01-12 11:43:10,2020-01-12 11:49:59,,610001,2020-01-12 11:43:10,2020-01-12 11:49:59,2020-01-12 11:49:59,2020-01-12 11:49:59,610001,610128,2020-01-12 14:22:22,610128,1009,510000,510100,2020-01-12 15:01:27,610128,1009,0,1,610128,510000,510100,1,1,2020-01-12 20:00:00
4303535786790,2020-01-12 12:10:18,2,2020-01-12 12:10:18,2020-01-12 17:12:50,200202,310000,310100,200000,2020-01-13 00:38:30,2020-01-13 00:42:44,2020-01-13 00:42:44,210000,2020-01-13 07:40:05,2020-01-13 08:05:56,2020-01-13 08:05:56,2020-01-13 08:05:56,210000,210114,2020-01-13 13:21:33,210114,9911,320000,320100,2020-01-13 13:21:55,210114,9911,0,1,210114,320000,320100,0,1,2020-01-13 20:00:00
4303543250603,2020-01-12 16:32:15,9,2020-01-12 16:32:16,2020-01-12 16:57:00,200509,310000,310100,200000,2020-01-12 18:40:36,2020-01-12 18:46:12,,200000,2020-01-12 18:40:36,2020-01-12 18:46:12,2020-01-12 18:46:12,2020-01-12 18:46:12,200000,201905,2020-01-13 08:26:20,201905,1022,310000,310100,2020-01-13 11:16:56,201905,1022,0,1,201905,310000,310100,0,0,
4303543256033,2020-01-12 16:31:57,9,2020-01-12 16:31:58,2020-01-12 16:53:40,200509,310000,310100,200000,2020-01-12 18:41:54,2020-01-12 18:50:36,,200000,2020-01-12 18:41:54,2020-01-12 18:50:36,2020-01-12 18:50:36,2020-01-12 18:50:36,200000,200294,2020-01-13 14:03:12,200294,9201,310000,310100,2020-01-13 14:10:53,200294,9201,1,1,200294,310000,310100,0,0,
4303514005671,2020-01-11 12:17:12,2,2020-01-11 12:17:12,2020-01-11 13:32:06,200509,310000,310100,200000,2020-01-11 23:05:57,2020-01-12 01:40:00,2020-01-12 01:40:00,315000,2020-01-12 08:04:02,2020-01-12 08:06:38,2020-01-12 08:06:38,2020-01-12 08:06:38,315000,315033,2020-01-12 15:22:34,315033,1586,330000,330200,2020-01-12 16:02:15,315033,1586,0,1,315033,330000,330200,0,1,2020-01-12 20:00:00
4303537308269,2020-01-12 14:22:04,9,2020-01-12 14:22:05,2020-01-12 18:03:50,200191,310000,310100,200000,2020-01-12 22:11:19,2020-01-12 22:29:57,,200000,2020-01-12 22:11:19,2020-01-12 22:29:57,2020-01-12 22:29:57,2020-01-12 22:29:57,200000,200293,2020-01-13 07:28:58,200293,7002,310000,310100,2020-01-13 10:52:02,200293,7002,1,1,200293,310000,310100,1,0,
4303537053119,2020-01-12 13:35:50,9,2020-01-12 13:35:50,2020-01-12 18:18:28,610200,510000,510100,610001,2020-01-12 21:36:36,2020-01-12 21:50:59,,610001,2020-01-12 21:36:36,2020-01-12 21:50:59,2020-01-12 21:50:59,2020-01-12 21:50:59,610001,610698,2020-01-13 12:16:32,610457,1001,510000,510100,2020-01-13 23:50:27,610457,1001,1,1,610698,510000,510100,0,0,
4303514179751,2020-01-11 12:26:56,9,2020-01-11 12:26:57,2020-01-11 17:49:11,200202,310000,310100,200000,2020-01-12 01:58:09,2020-01-12 02:29:58,,200000,2020-01-12 01:58:09,2020-01-12 02:29:58,2020-01-12 02:29:58,2020-01-12 02:29:58,200000,200040,2020-01-12 08:52:27,200134,8002,310000,310100,2020-01-12 11:26:03,200134,8002,1,1,200134,310000,310100,0,0,
4303528908531,2020-01-12 08:53:26,9,2020-01-12 08:53:26,2020-01-12 10:14:45,610200,510000,510100,610001,2020-01-12 11:40:16,2020-01-12 11:47:53,,610001,2020-01-12 11:40:16,2020-01-12 11:47:53,2020-01-12 11:47:53,2020-01-12 11:47:53,610001,611400,2020-01-12 14:21:02,611400,1006,510000,510100,2020-01-12 15:42:38,611400,1006,0,1,611400,510000,510100,1,1,2020-01-12 20:00:00
4303533569282,2020-01-12 10:42:16,2,2020-01-12 10:42:16,2020-01-12 11:14:50,200202,310000,310100,200000,2020-01-13 00:54:43,2020-01-13 01:00:31,2020-01-13 01:00:31,210000,2020-01-13 07:38:19,2020-01-13 07:55:47,2020-01-13 07:55:47,2020-01-13 07:55:47,210000,210114,2020-01-13 13:28:17,210114,1333,320000,320100,2020-01-13 15:06:18,210114,1333,0,1,210114,320000,320100,0,1,2020-01-13 20:00:00
4303530321463,2020-01-12 09:07:57,2,2020-01-12 09:07:57,2020-01-12 11:21:53,300400,310000,310100,200000,2020-01-12 20:18:28,2020-01-12 20:22:20,2020-01-12 20:22:20,310000,2020-01-13 02:43:53,2020-01-13 02:48:39,2020-01-13 02:48:39,2020-01-13 02:48:39,310000,311101,2020-01-13 11:15:32,311101,1007,330000,330100,2020-01-13 21:29:02,311101,1007,0,1,,,,0,0,2020-01-13 20:00:00
4303535963927,2020-01-12 12:18:43,2,2020-01-12 12:18:44,2020-01-12 13:49:02,200509,310000,310100,200000,2020-01-12 22:17:00,2020-01-13 01:52:51,2020-01-13 01:52:51,230001,2020-01-13 09:42:05,2020-01-13 09:42:05,2020-01-13 09:42:05,2020-01-13 09:42:05,230001,230017,2020-01-13 16:59:05,230440,1001,340000,340100,2020-01-13 17:30:35,230440,1001,0,1,230440,340000,340100,0,1,2020-01-13 20:00:00
4303505257877,2020-01-11 08:17:36,9,2020-01-11 08:17:37,2020-01-11 11:19:11,200202,310000,310100,202144,2020-01-11 12:44:42,2020-01-11 12:44:42,,200000,2020-01-11 12:56:42,2020-01-11 12:56:42,2020-01-11 12:56:42,2020-01-11 12:56:42,200000,200081,2020-01-11 17:57:01,200081,8025,310000,310100,2020-01-11 18:40:05,200081,8025,0,1,200081,310000,310100,1,1,2020-01-11 20:00:00
4303544289434,2020-01-12 17:11:07,2,2020-01-12 17:11:08,2020-01-12 20:33:10,200202,310000,310100,200000,2020-01-12 23:42:08,2020-01-12 23:46:26,2020-01-12 23:46:26,310000,2020-01-13 06:04:54,2020-01-13 06:26:03,2020-01-13 06:26:03,2020-01-13 06:26:03,310000,310103,2020-01-13 19:37:33,310103,1091,330000,330100,2020-01-13 19:50:20,310103,1091,1,1,310103,330000,330100,0,1,2020-01-14 20:00:00
4303505591681,2020-01-11 08:27:58,2,2020-01-11 08:27:58,2020-01-11 10:36:27,201255,310000,310100,200000,2020-01-11 22:10:14,2020-01-11 22:12:21,2020-01-11 22:12:21,230001,2020-01-12 18:08:36,2020-01-12 18:17:55,2020-01-12 18:17:55,2020-01-12 18:17:55,230001,230060,2020-01-13 09:14:51,230060,1005,340000,340100,2020-01-13 11:03:21,230060,1005,0,1,230060,340000,340100,0,0,2020-01-12 20:00:00
4303509597795,2020-01-11 09:59:49,2,2020-01-11 09:59:50,2020-01-11 11:18:05,200202,310000,310100,200000,2020-01-11 23:29:45,2020-01-11 23:33:37,2020-01-11 23:33:37,210000,2020-01-12 09:46:22,2020-01-12 09:51:39,2020-01-12 09:51:39,2020-01-12 09:51:39,210000,210018,2020-01-12 16:17:38,210004,2427,320000,320100,2020-01-12 18:04:58,210004,2427,1,1,210004,320000,320100,0,1,2020-01-12 20:00:00
4303509742987,2020-01-11 10:03:33,9,2020-01-11 10:03:33,2020-01-11 10:58:07,200202,310000,310100,202144,2020-01-11 13:01:07,2020-01-11 13:01:07,,200000,2020-01-11 13:16:23,2020-01-11 13:16:50,2020-01-11 13:16:50,2020-01-11 13:16:50,200000,201800,2020-01-11 17:38:45,201800,1022,310000,310100,2020-01-11 19:34:55,201800,1022,1,1,,,,0,1,2020-01-11 20:00:00
4303532454389,2020-01-12 10:02:54,9,2020-01-12 10:02:54,2020-01-12 10:41:44,201255,310000,310100,202144,2020-01-12 12:36:41,2020-01-12 12:36:41,,200000,2020-01-12 12:42:11,2020-01-12 12:42:11,2020-01-12 12:42:11,2020-01-12 12:42:11,200000,200033,2020-01-12 18:58:35,200033,2112,310000,310100,2020-01-12 19:18:57,200033,2112,1,1,200033,310000,310100,0,1,2020-01-12 20:00:00
4303539129338,2020-01-12 14:15:12,9,2020-01-12 14:15:13,2020-01-12 20:37:47,200202,310000,310100,200000,2020-01-13 01:47:49,2020-01-13 02:26:11,,200000,2020-01-13 01:47:49,2020-01-13 02:26:11,2020-01-13 02:26:11,2020-01-13 02:26:11,200000,200688,2020-01-13 08:28:26,200688,8038,310000,310100,2020-01-13 16:27:19,200688,8038,1,1,200688,310000,310100,1,0,
4303543251841,2020-01-12 16:32:40,9,2020-01-12 16:32:40,2020-01-12 17:02:56,200509,310000,310100,200000,2020-01-12 18:40:26,2020-01-12 19:06:40,,200000,2020-01-12 18:40:26,2020-01-12 19:06:40,2020-01-12 19:06:40,2020-01-12 19:06:40,200000,202325,2020-01-13 12:28:41,202325,4411,310000,310100,2020-01-13 13:58:07,202325,4411,1,1,202325,310000,310100,0,0,
4303521094373,2020-01-11 16:02:56,9,2020-01-11 16:02:57,2020-01-11 18:14:20,200966,310000,310100,200000,2020-01-11 22:35:30,2020-01-11 23:00:54,,200000,2020-01-11 22:35:30,2020-01-11 23:00:54,2020-01-11 23:00:54,2020-01-11 23:00:54,200000,201606,2020-01-12 10:03:39,201606,1073,310000,310100,2020-01-12 10:17:30,201606,1073,0,1,201606,310000,310100,0,0,
4303520910744,2020-01-11 15:57:39,9,2020-01-11 15:57:40,2020-01-11 18:50:04,300400,310000,310100,200000,2020-01-11 23:37:37,2020-01-11 23:54:27,,200000,2020-01-11 23:37:37,2020-01-11 23:54:27,2020-01-11 23:54:27,2020-01-11 23:54:27,200000,201071,2020-01-12 10:24:17,201071,1918,310000,310100,2020-01-12 10:51:32,201071,1918,1,1,,,,0,0,
4303505382773,2020-01-11 08:21:03,2,2020-01-11 08:21:04,2020-01-11 11:23:18,200202,310000,310100,200000,2020-01-12 01:00:12,2020-01-12 01:02:03,2020-01-12 01:02:03,315000,2020-01-12 08:16:17,2020-01-12 08:27:11,2020-01-12 08:27:11,2020-01-12 08:27:11,315000,315012,2020-01-12 15:35:00,315012,1066,330000,330200,2020-01-12 16:29:17,315012,1066,0,1,315012,330000,330200,0,1,2020-01-12 20:00:00
4303528220334,2020-01-12 07:32:58,9,2020-01-12 07:32:59,2020-01-12 10:27:51,201255,310000,310100,202144,2020-01-12 12:36:37,2020-01-12 12:36:37,,200000,2020-01-12 12:42:23,2020-01-12 12:42:23,2020-01-12 12:42:23,2020-01-12 12:42:23,200000,200051,2020-01-12 18:43:03,200051,1009,310000,310100,2020-01-12 18:43:34,200051,1009,1,1,200051,310000,310100,0,1,2020-01-12 20:00:00
4303535941038,2020-01-12 12:18:33,2,2020-01-12 12:18:34,2020-01-12 13:50:02,200509,310000,310100,200000,2020-01-12 22:16:50,2020-01-12 22:20:34,2020-01-12 22:20:34,310000,2020-01-13 06:15:19,2020-01-13 06:21:20,2020-01-13 06:21:20,2020-01-13 06:21:20,310000,311014,2020-01-13 13:46:12,311014,6001,330000,330100,2020-01-13 13:47:21,311014,1200,1,1,311014,330000,330100,0,1,2020-01-13 20:00:00
4303505094773,2020-01-11 08:09:39,9,2020-01-11 08:09:39,2020-01-11 11:32:06,200202,310000,310100,202144,2020-01-11 12:43:00,2020-01-11 12:43:00,,202491,2020-01-11 15:28:58,2020-01-11 15:34:44,2020-01-11 15:34:44,2020-01-11 15:34:44,202491,200200,2020-01-12 14:15:18,799270,1111,310000,310100,2020-01-11 19:00:10,799270,1111,1,0,200200,310000,310100,1,1,2020-01-11 20:00:00
4303535998781,2020-01-12 12:19:15,9,2020-01-12 12:19:15,2020-01-12 14:19:58,200509,310000,310100,200000,2020-01-12 18:41:51,2020-01-12 19:01:04,,200000,2020-01-12 18:41:51,2020-01-12 19:01:04,2020-01-12 19:01:04,2020-01-12 19:01:04,200000,201784,2020-01-13 07:07:34,201784,1025,310000,310100,2020-01-13 08:03:01,201784,1025,1,1,201784,310000,310100,0,0,
4303530523500,2020-01-12 09:13:23,9,2020-01-12 09:13:23,2020-01-12 09:28:04,200509,310000,310100,202144,2020-01-12 12:40:55,2020-01-12 12:40:55,,200000,2020-01-12 12:48:15,2020-01-12 12:48:15,2020-01-12 12:48:15,2020-01-12 12:48:15,200000,201917,,,,310000,310100,2020-01-12 17:16:56,201917,1010,1,1,,,,0,1,2020-01-12 20:00:00
4303535984106,2020-01-12 12:19:17,9,2020-01-12 12:19:17,2020-01-12 13:46:38,200509,310000,310100,200000,2020-01-12 18:42:27,2020-01-12 19:12:39,,200000,2020-01-12 18:42:27,2020-01-12 19:12:39,2020-01-12 19:12:39,2020-01-12 19:12:39,200000,200141,2020-01-13 12:06:44,200141,7777,310000,310100,2020-01-13 09:24:05,200141,9088,1,0,200141,310000,310100,0,0,
4303528841482,2020-01-12 08:43:16,9,2020-01-12 08:43:16,2020-01-12 10:16:06,610200,510000,510100,610001,2020-01-12 11:39:31,2020-01-12 11:47:16,,610001,2020-01-12 11:39:31,2020-01-12 11:47:16,2020-01-12 11:47:16,2020-01-12 11:47:16,610001,611000,2020-01-12 14:13:35,611000,6482,510000,510100,2020-01-12 16:39:28,611000,6482,1,1,611000,510000,510100,1,1,2020-01-12 20:00:00
4303522618466,2020-01-11 17:45:48,2,2020-01-11 17:45:48,2020-01-11 19:10:18,200960,310000,310100,200000,2020-01-11 21:21:59,2020-01-11 21:31:34,2020-01-11 21:31:34,210000,2020-01-12 03:40:45,2020-01-12 03:52:48,2020-01-12 03:52:48,2020-01-12 03:52:48,210000,210838,2020-01-12 14:41:55,210838,2015,320000,320100,2020-01-12 18:38:37,210838,2015,1,1,210838,320000,320100,0,1,2020-01-13 20:00:00
4303523246534,2020-01-11 17:14:18,2,2020-01-11 17:14:19,2020-01-11 18:11:23,201917,310000,310100,200000,2020-01-11 23:52:44,2020-01-11 23:56:49,2020-01-11 23:56:49,210000,2020-01-12 09:54:03,2020-01-12 10:33:18,2020-01-12 10:33:18,2020-01-12 10:33:18,210000,210046,2020-01-12 12:49:45,210046,4020,320000,320100,2020-01-12 16:32:09,210046,4020,0,1,,,,0,1,2020-01-13 20:00:00
4303505319934,2020-01-11 08:19:24,9,2020-01-11 08:19:24,2020-01-11 11:21:38,200202,310000,310100,202144,2020-01-11 12:43:55,2020-01-11 12:43:55,,200000,2020-01-11 12:54:09,2020-01-11 12:54:09,2020-01-11 12:54:09,2020-01-11 12:54:09,200000,200423,2020-01-11 19:42:39,202557,1018,310000,310100,2020-01-11 19:42:51,202557,1018,1,1,202557,310000,310100,0,1,2020-01-11 20:00:00
4303533546324,2020-01-12 10:42:17,2,2020-01-12 10:42:17,2020-01-12 11:16:01,200202,310000,310100,200000,2020-01-12 23:53:54,2020-01-12 23:58:07,2020-01-12 23:58:07,210000,2020-01-13 07:53:18,2020-01-13 08:01:29,2020-01-13 08:01:29,2020-01-13 08:01:29,210000,210780,2020-01-13 14:03:44,210780,7578,320000,320100,2020-01-13 14:59:19,210780,7578,0,1,210780,320000,320100,0,1,2020-01-13 20:00:00
4303509554903,2020-01-11 10:00:43,9,2020-01-11 10:00:43,2020-01-11 11:18:28,200202,310000,310100,202144,2020-01-11 12:47:26,2020-01-11 12:47:26,,200000,2020-01-11 12:57:32,2020-01-11 12:57:32,2020-01-11 12:57:32,2020-01-11 12:57:32,200000,201129,2020-01-11 17:23:34,201129,1012,310000,310100,2020-01-11 17:36:24,201129,1012,1,1,201129,310000,310100,0,1,2020-01-11 20:00:00
4303520865156,2020-01-11 15:56:06,9,2020-01-11 15:56:07,2020-01-11 16:33:42,200509,310000,310100,200000,2020-01-11 18:49:51,2020-01-11 18:53:56,,200000,2020-01-11 18:49:51,2020-01-11 18:53:56,2020-01-11 18:53:56,2020-01-11 18:53:56,200000,201505,2020-01-12 15:25:03,201505,5353,310000,310100,2020-01-13 20:24:00,201505,5353,1,1,,,,0,0,
4303522678449,2020-01-11 17:57:20,2,2020-01-11 17:57:21,2020-01-11 19:21:53,200960,310000,310100,200000,2020-01-11 21:22:31,2020-01-11 21:32:58,2020-01-11 21:32:58,210000,2020-01-12 03:34:44,2020-01-12 05:32:18,2020-01-12 05:32:18,2020-01-12 05:32:18,210000,211149,2020-01-12 14:50:55,211149,6668,320000,320100,2020-01-12 18:31:35,211149,6668,1,1,211149,320000,320100,0,1,2020-01-13 20:00:00
4303521804678,2020-01-11 16:26:05,2,2020-01-11 16:26:06,2020-01-11 21:38:56,200202,310000,310100,200000,2020-01-12 01:05:47,2020-01-12 01:09:35,2020-01-12 01:09:35,215120,2020-01-12 03:53:14,2020-01-12 04:05:38,2020-01-12 04:05:38,2020-01-12 04:05:38,215120,214005,2020-01-12 07:35:13,214174,1001,320000,320200,2020-01-12 09:34:47,214174,1001,0,1,214174,320000,320200,0,1,2020-01-12 20:00:00
4303539902619,2020-01-12 14:38:03,9,2020-01-12 14:38:03,2020-01-12 17:09:06,200202,310000,310100,200000,2020-01-13 01:46:04,2020-01-13 02:57:25,2020-01-13 02:57:25,202491,2020-01-13 05:58:39,2020-01-13 06:01:58,2020-01-13 06:01:58,2020-01-13 06:01:58,202491,202363,2020-01-13 08:13:49,202363,9100,310000,310100,2020-01-13 09:57:07,202363,9100,1,1,,,,0,0,
4303532490502,2020-01-12 11:52:14,9,2020-01-12 11:52:15,2020-01-12 13:45:21,610100,510000,510100,610001,2020-01-12 15:31:32,2020-01-12 15:35:08,,610001,2020-01-12 15:31:32,2020-01-12 15:35:08,2020-01-12 15:35:08,2020-01-12 15:35:08,610001,611100,2020-01-13 09:46:04,610149,1000,510000,510100,2020-01-13 11:44:53,610149,1000,1,1,610149,510000,510100,0,0,
4303535148960,2020-01-12 11:42:45,9,2020-01-12 11:42:46,2020-01-12 18:21:35,610200,510000,510100,610001,2020-01-12 21:34:11,2020-01-12 22:03:47,,610001,2020-01-12 21:34:11,2020-01-12 22:03:47,2020-01-12 22:03:47,2020-01-12 22:03:47,610001,610362,2020-01-13 11:56:27,610362,1003,510000,510100,2020-01-13 10:25:30,610362,1003,1,0,,,,1,0,
4303543257166,2020-01-12 16:32:18,2,2020-01-12 16:32:19,2020-01-12 16:59:14,200509,310000,310100,200000,2020-01-12 22:18:02,2020-01-12 22:21:51,2020-01-12 22:21:51,310000,2020-01-13 06:09:25,2020-01-13 06:13:19,2020-01-13 06:13:19,2020-01-13 06:13:19,310000,310056,2020-01-13 08:13:26,310056,7778,330000,330100,2020-01-13 11:14:12,310056,7778,0,1,310056,330000,330100,0,1,2020-01-13 20:00:00
4303544213311,2020-01-12 17:09:09,9,2020-01-12 17:09:10,2020-01-12 17:51:25,201917,310000,310100,200000,2020-01-12 21:55:41,2020-01-12 22:36:13,,200000,2020-01-12 21:55:41,2020-01-12 22:36:13,2020-01-12 22:36:13,2020-01-12 22:36:13,200000,200305,2020-01-13 08:02:09,200305,5002,310000,310100,2020-01-13 08:06:27,200305,5002,0,1,,,,0,1,2020-01-13 20:00:00
4303520910682,2020-01-11 15:57:39,9,2020-01-11 15:57:39,2020-01-12 11:20:20,300400,310000,310100,202144,2020-01-12 12:58:46,2020-01-12 12:58:46,,200000,2020-01-12 13:06:48,2020-01-12 13:06:48,2020-01-12 13:06:48,2020-01-12 13:06:48,200000,202803,2020-01-12 17:55:12,202803,1115,310000,310100,2020-01-12 18:23:19,202803,1115,0,1,,,,1,0,
4303528968143,2020-01-12 08:26:28,9,2020-01-12 08:26:28,2020-01-12 11:20:59,200202,310000,310100,202144,2020-01-12 12:27:00,2020-01-12 12:27:00,,200000,2020-01-12 12:47:30,2020-01-12 12:47:30,2020-01-12 12:47:30,2020-01-12 12:47:30,200000,201904,2020-01-13 11:34:50,201904,9998,310000,310100,2020-01-13 11:34:56,201904,9998,1,1,201904,310000,310100,0,0,2020-01-12 20:00:00
4303531945828,2020-01-12 10:09:39,9,2020-01-12 10:09:39,2020-01-12 13:39:59,610100,510000,510100,610001,2020-01-12 15:31:20,2020-01-12 15:33:42,,610001,2020-01-12 15:31:20,2020-01-12 15:33:42,2020-01-12 15:33:42,2020-01-12 15:33:42,610001,611100,2020-01-13 08:18:52,610313,1002,510000,510100,2020-01-12 23:28:49,610313,1002,1,0,610556,510000,510100,0,0,2020-01-12 20:00:00
4303528822759,2020-01-12 08:22:09,9,2020-01-12 08:22:10,2020-01-12 11:12:23,200202,310000,310100,200000,2020-01-13 00:51:04,2020-01-13 01:03:13,,200000,2020-01-13 00:51:04,2020-01-13 01:03:13,2020-01-13 01:03:13,2020-01-13 01:03:13,200000,201129,2020-01-13 07:26:03,201129,3041,310000,310100,2020-01-13 10:57:04,201129,3041,1,1,201129,310000,310100,1,0,2020-01-12 20:00:00
4303531706591,2020-01-12 09:43:40,9,2020-01-12 09:43:41,2020-01-12 19:40:51,200230,310000,310100,200000,2020-01-12 21:56:09,2020-01-12 22:48:31,2020-01-12 22:48:31,202491,2020-01-13 01:08:18,2020-01-13 01:14:01,2020-01-13 01:14:01,2020-01-13 01:14:01,202491,201313,2020-01-13 11:03:27,201313,1075,310000,310100,2020-01-13 11:45:39,201313,1075,1,1,,,,1,0,2020-01-12 20:00:00
4303533955031,2020-01-12 11:55:51,9,2020-01-12 11:55:52,2020-01-12 18:09:11,201422,310000,310100,200000,2020-01-12 22:15:58,2020-01-12 22:48:04,2020-01-12 22:48:04,202491,2020-01-13 01:15:12,2020-01-13 01:18:38,2020-01-13 01:18:38,2020-01-13 01:18:38,202491,202699,,,,,,,,,,,,,,0,0,
4303532334769,2020-01-12 10:00:11,9,2020-01-12 10:00:11,2020-01-12 10:54:03,200966,310000,310100,202144,2020-01-12 11:56:56,2020-01-12 11:56:56,,200000,2020-01-12 12:00:15,2020-01-12 12:00:15,2020-01-12 12:00:15,2020-01-12 12:00:15,200000,200030,2020-01-12 15:57:21,200030,6670,310000,310100,2020-01-12 18:51:27,200030,6670,0,1,200030,310000,310100,0,1,2020-01-12 20:00:00
4303530238969,2020-01-12 09:25:52,9,2020-01-12 09:25:53,2020-01-12 10:15:40,610200,510000,510100,610001,2020-01-12 11:38:00,2020-01-12 11:45:52,,610001,2020-01-12 11:38:00,2020-01-12 11:45:52,2020-01-12 11:45:52,2020-01-12 11:45:52,610001,610008,2020-01-12 14:28:00,610413,1001,510000,510100,2020-01-12 14:56:23,610413,1001,1,1,610413,510000,510100,1,1,2020-01-12 20:00:00
4303533947961,2020-01-12 11:15:27,9,2020-01-12 11:15:28,2020-01-12 18:05:21,201422,310000,310100,200000,2020-01-12 22:47:35,2020-01-12 23:39:46,,200000,2020-01-12 22:47:35,2020-01-12 23:39:46,2020-01-12 23:39:46,2020-01-12 23:39:46,200000,201707,2020-01-13 08:39:56,201707,1000,310000,310100,2020-01-13 08:40:55,201707,1000,1,1,,,,0,0,2020-01-12 20:00:00
4303510288118,2020-01-11 10:32:40,9,2020-01-11 10:32:41,2020-01-11 12:39:28,610100,510000,510100,610001,2020-01-11 15:29:52,2020-01-11 15:33:18,,610001,2020-01-11 15:29:52,2020-01-11 15:33:18,2020-01-11 15:33:18,2020-01-11 15:33:18,610001,610800,2020-01-12 09:06:25,610800,1118,510000,510100,2020-01-12 09:33:49,610800,1118,0,1,,,,0,0,2020-01-11 20:00:00
4303535998898,2020-01-12 12:19:19,2,2020-01-12 12:19:20,2020-01-12 13:46:28,200509,310000,310100,200000,2020-01-12 22:18:00,2020-01-12 22:21:43,2020-01-12 22:21:43,310000,2020-01-13 06:11:04,2020-01-13 06:19:46,2020-01-13 06:19:46,2020-01-13 06:19:46,310000,312521,2020-01-13 13:19:33,312521,1097,330000,330600,2020-01-13 18:48:58,312521,1097,1,1,312521,330000,330600,0,1,2020-01-13 20:00:00
4303528713854,2020-01-12 08:17:23,9,2020-01-12 08:17:24,2020-01-12 11:04:45,200202,310000,310100,202144,2020-01-12 12:28:55,2020-01-12 12:28:55,,200000,2020-01-12 12:34:00,2020-01-12 12:34:00,2020-01-12 12:34:00,2020-01-12 12:34:00,200000,200056,2020-01-12 19:45:51,200056,1555,310000,310100,2020-01-12 19:47:51,200056,1555,1,1,200056,310000,310100,1,1,2020-01-12 20:00:00
4303519853641,2020-01-11 15:24:56,2,2020-01-11 15:24:57,2020-01-11 17:49:01,200202,310000,310100,200000,2020-01-11 23:32:55,2020-01-11 23:35:59,2020-01-11 23:35:59,215120,2020-01-12 02:15:20,2020-01-12 02:56:58,2020-01-12 02:56:58,2020-01-12 02:56:58,215120,214167,2020-01-12 09:22:12,214167,2000,320000,320200,2020-01-12 12:54:35,214167,2000,1,1,214167,320000,320200,0,1,2020-01-12 20:00:00
4303535964594,2020-01-12 12:19:02,9,2020-01-12 12:19:03,2020-01-12 13:48:43,200509,310000,310100,200000,2020-01-12 18:40:11,2020-01-12 18:56:12,,200000,2020-01-12 18:40:11,2020-01-12 18:56:12,2020-01-12 18:56:12,2020-01-12 18:56:12,200000,202894,2020-01-13 07:56:11,202894,8005,310000,310100,2020-01-13 11:17:08,202894,8005,1,1,202894,310000,310100,0,0,
4303541912005,2020-01-12 16:18:21,2,2020-01-12 16:18:22,2020-01-12 18:06:49,201422,310000,310100,200000,2020-01-12 22:32:41,2020-01-13 00:58:54,2020-01-13 00:58:54,200000,2020-01-12 22:32:41,2020-01-13 00:58:54,,,,,2020-01-13 09:48:40,312016,2020,330000,330600,2020-01-13 13:19:56,312016,2020,1,1,312016,330000,330600,0,1,2020-01-13 20:00:00
4303520868986,2020-01-11 15:57:42,9,2020-01-11 15:57:43,2020-01-12 11:21:05,300400,310000,310100,202144,2020-01-12 12:58:48,2020-01-12 12:58:48,,200000,2020-01-12 13:02:27,2020-01-12 13:02:27,2020-01-12 13:02:27,2020-01-12 13:02:27,200000,201901,2020-01-12 19:33:07,201901,9016,310000,310100,2020-01-12 19:33:14,201901,9016,1,1,,,,0,0,
4303528888777,2020-01-12 08:24:30,2,2020-01-12 08:24:30,2020-01-12 10:58:37,200202,310000,310100,200000,2020-01-13 00:43:52,2020-01-13 00:48:15,2020-01-13 00:48:15,210000,2020-01-13 07:38:39,2020-01-13 08:04:17,2020-01-13 08:04:17,2020-01-13 08:04:17,210000,211149,2020-01-13 15:19:54,211149,1027,320000,320100,2020-01-13 17:35:25,211149,1027,0,1,587538,320000,320100,0,1,2020-01-13 20:00:00
4303507464970,2020-01-11 09:13:06,9,2020-01-11 09:13:06,2020-01-11 09:44:59,200509,310000,310100,202144,2020-01-11 12:26:32,2020-01-11 12:26:32,,200000,2020-01-11 13:15:08,2020-01-11 13:16:06,2020-01-11 13:16:06,2020-01-11 13:16:06,200000,200030,2020-01-11 17:38:13,200030,3001,310000,310100,2020-01-11 18:37:40,200030,3001,1,1,,,,0,1,2020-01-11 20:00:00
4303528804810,2020-01-12 08:22:05,9,2020-01-12 08:22:05,2020-01-12 11:02:02,200202,310000,310100,202144,2020-01-12 12:32:08,2020-01-12 12:32:08,,202491,2020-01-12 14:52:17,2020-01-12 15:01:56,2020-01-12 15:01:56,2020-01-12 15:01:56,202491,201425,2020-01-12 17:27:47,201425,2323,310000,310100,2020-01-12 19:40:46,201425,2323,0,1,201425,310000,310100,0,1,2020-01-12 20:00:00
